timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
1084,-0.305,-3.15,-0.20541252,0.0261,63.0,12.907936,0.0,128.0,2033.0,1329.0,1.0,56.238678,90.0
1085,-0.31,-3.15,-0.23363279,0.0262,63.0,11.44127,0.0,61.0,1802.0,1329.0,1.0,59.56867,90.0
1086,1.0,-3.15,-0.5769692,0.0159,63.0,19.314285,0.0,16.0,3042.0,1329.0,1.0,100.08237,50.0
1087,1.0,-3.15,-0.64384985,0.0152,63.0,20.736507,0.0,12.0,3266.0,1329.0,1.0,107.97428,70.0
1088,1.0,-3.15,-0.49817684,0.0171,63.0,14.444445,0.0,21.0,2275.0,1331.0,1.0,90.78487,50.0
1089,1.0,-3.15,-0.48854905,0.0175,63.0,18.16508,0.0,22.0,2861.0,1329.0,1.0,89.64879,50.0
1090,-0.305,-3.15,-0.23427828,0.0261,63.0,15.142858,0.0,118.0,2385.0,1329.0,1.0,59.644836,70.0
1091,-0.3,-3.15,-0.22743225,0.026,63.0,14.679365,0.0,59.0,2312.0,1329.0,1.0,58.837006,90.0
1092,-0.33499998,-2.4,-0.23876439,0.0267,48.0,21.866667,0.0,56.0,3444.0,1330.0,1.0,60.1742,10.0
1093,-0.38,-2.4,-0.25150305,0.0276,48.0,29.083334,0.0,104.0,3490.0,1017.0,1.0,61.67736,30.0
1094,1.0,-2.15,-0.55170834,0.0167,43.0,49.0,0.0,16.0,5880.0,1017.0,1.0,97.101585,50.0
1095,1.0,-2.15,-0.58504725,0.0157,43.0,61.04186,0.0,11.0,6562.0,911.0,1.0,101.035576,30.0
1096,-0.33999994,-2.65,-0.17273098,0.0268,53.0,30.015095,0.0,75.0,3977.0,1124.0,1.0,52.382256,50.0
1097,-0.33999994,-2.65,-0.14948085,0.0268,53.0,25.230188,0.0,118.0,3343.0,1122.0,1.0,49.63874,70.0
1098,-0.33499998,-2.65,-0.15015447,0.0267,53.0,30.256603,0.0,116.0,4009.0,1122.0,1.0,49.718227,50.0
1099,1.0,-2.65,-0.34220394,0.0174,53.0,36.69434,0.0,20.0,4862.0,1123.0,1.0,72.380066,10.0
1100,-0.33999994,-2.65,-0.1415497,0.0268,53.0,20.61132,0.0,110.0,2731.0,1123.0,1.0,48.702866,90.0
1101,-0.42000002,-1.95,-0.1660946,0.0284,39.0,35.928204,0.0,123.0,3503.0,830.0,1.0,51.599163,90.0
1102,-0.025000028,-1.95,-0.30701357,0.0205,39.0,35.107693,0.0,26.0,3423.0,835.0,1.0,68.2276,90.0
1103,-0.44499996,-1.95,-0.16387177,0.0289,39.0,27.917948,0.0,115.0,2722.0,833.0,1.0,51.33687,10.0
1104,1.0,-1.95,-0.40963757,0.0171,39.0,43.015385,0.0,15.0,4194.0,838.0,1.0,80.337234,10.0
1105,-0.43999997,-1.95,-0.19096665,0.0288,39.0,22.94359,0.0,60.0,2237.0,843.0,1.0,54.534065,50.0
1106,1.0,-2.45,-0.504684,0.0162,49.0,33.241665,0.0,13.0,3989.0,1027.0,1.0,91.55271,50.0
1107,1.0,-2.45,-0.83229154,0.0131,49.0,35.92653,0.0,5.0,4401.0,1048.0,1.0,130.2104,90.0
1108,1.0,-2.45,-0.83693284,0.013,49.0,35.787754,0.0,5.0,4384.0,1048.0,1.0,130.75807,30.0
1109,1.0,-2.45,-0.78139323,0.0127,49.0,30.163265,0.0,4.0,3695.0,1048.0,1.0,124.2044,10.0
1110,1.0,-2.45,-0.6936438,0.0123,49.0,23.281633,0.0,3.0,2852.0,1048.0,1.0,113.84997,70.0
1111,1.0,-3.55,-0.35817868,0.017,71.0,12.41875,0.0,19.0,1987.0,1361.0,1.0,74.26508,30.0
1112,1.0,-3.55,-0.5681282,0.0118,71.0,11.2,0.0,2.0,1988.0,1509.0,1.0,99.03913,90.0
1113,1.0,-3.55,-0.8246618,0.013,71.0,24.552113,0.0,5.0,4358.0,1509.0,1.0,129.31009,10.0
1114,1.0,-3.55,-0.7042644,0.0121,71.0,16.467606,0.0,3.0,2923.0,1509.0,1.0,115.1032,30.0
1115,1.0,-3.55,-0.7717564,0.0126,71.0,20.96338,0.0,4.0,3721.0,1509.0,1.0,123.06725,30.0
1116,1.0,-2.7,-0.59247965,0.0147,54.0,17.059155,0.0,10.0,3028.0,1512.0,1.0,101.9126,90.0
1117,1.0,-2.7,-0.8674006,0.0138,54.0,41.2,0.0,7.0,5562.0,1152.0,1.0,134.35327,10.0
1118,1.0,-2.7,-0.57044744,0.0119,54.0,14.674074,0.0,2.0,1981.0,1152.0,1.0,99.3128,50.0
1119,1.0,-4.15,-0.49525517,0.017,83.0,6.878049,0.0,20.0,1410.0,1737.0,1.0,90.44011,70.0
1120,-0.24500002,-4.15,-0.2110779,0.0249,83.0,5.498795,0.0,64.0,1141.0,1761.0,1.0,56.907192,30.0
1121,1.0,-4.15,-0.60923785,0.0158,83.0,7.6144576,0.0,18.0,1580.0,1763.0,1.0,103.89007,50.0
1122,-0.24500002,-4.15,-0.25660416,0.0249,83.0,4.3228917,0.0,99.0,897.0,1761.0,1.0,62.279293,30.0
1123,-0.24500002,-4.15,-0.25350976,0.0249,83.0,5.537349,0.0,127.0,1149.0,1762.0,1.0,61.91415,10.0
1124,-0.25000003,-3.25,-0.2567111,0.025,65.0,4.853012,0.0,139.0,1007.0,1767.0,1.0,62.29191,70.0
1125,-0.315,-3.25,-0.28250974,0.0263,65.0,6.916923,0.0,130.0,1124.0,1387.0,1.0,65.33615,90.0
1126,-0.305,-2.5,-0.26122025,0.0261,50.0,7.710769,0.0,133.0,1253.0,1387.0,1.0,62.82399,30.0
1127,-0.365,-1.95,-0.28706405,0.0273,39.0,13.04,0.0,123.0,1630.0,1072.0,1.0,65.87356,30.0
1128,-0.44499996,-1.95,-0.3376949,0.0289,39.0,28.728205,0.0,127.0,2801.0,841.0,1.0,71.848,30.0
1129,-0.44499996,-1.85,-0.33231547,0.0289,37.0,30.697435,0.0,132.0,2993.0,843.0,1.0,71.21323,70.0
1130,-0.46500003,-1.85,-0.31403673,0.0293,37.0,34.756756,0.0,130.0,3215.0,804.0,1.0,69.056335,90.0
1131,-0.46000004,-1.85,-0.31717798,0.0292,37.0,45.43784,0.0,146.0,4203.0,804.0,1.0,69.427,50.0
1132,-0.44499996,-1.85,-0.2946469,0.0289,37.0,45.97838,0.0,141.0,4253.0,807.0,1.0,66.76833,30.0
1133,-0.46500003,-1.85,-0.27438226,0.0293,37.0,43.718918,0.0,131.0,4044.0,809.0,1.0,64.377106,30.0
1134,-0.46000004,-1.85,-0.2626938,0.0292,37.0,49.232433,0.0,131.0,4554.0,809.0,1.0,62.997868,30.0
1135,-0.46500003,-1.85,-0.24410903,0.0293,37.0,40.68108,0.0,132.0,3763.0,813.0,1.0,60.804867,70.0
1136,-0.46500003,-1.85,-0.30384406,0.0293,37.0,41.264866,0.0,147.0,3817.0,811.0,1.0,67.8536,30.0
1137,-0.45500004,-1.85,-0.2913877,0.0291,37.0,46.983784,0.0,166.0,4346.0,811.0,1.0,66.38375,30.0
1138,-0.46500003,-1.85,-0.28665602,0.0293,37.0,38.886486,0.0,141.0,3597.0,812.0,1.0,65.82541,10.0
1139,-0.47000003,-1.85,-0.26503947,0.0294,37.0,42.972973,0.0,159.0,3975.0,811.0,1.0,63.27466,10.0
1140,-0.47000003,-1.85,-0.24204746,0.0294,37.0,46.56216,0.0,160.0,4307.0,813.0,1.0,60.5616,10.0
1141,-0.46500003,-1.85,-0.23580001,0.0293,37.0,36.735134,0.0,164.0,3398.0,815.0,1.0,59.8244,30.0
1142,-0.47000003,-1.85,-0.23494013,0.0294,37.0,44.962162,0.0,138.0,4159.0,813.0,1.0,59.722935,70.0
1143,-0.46500003,-1.85,-0.20452163,0.0293,37.0,46.508106,0.0,150.0,4302.0,815.0,1.0,56.133553,90.0
1144,-0.475,-1.85,-0.21105084,0.0295,37.0,35.2,0.0,138.0,3256.0,813.0,1.0,56.904,30.0
1145,-0.46500003,-1.85,-0.20934577,0.0293,37.0,47.372974,0.0,145.0,4382.0,813.0,1.0,56.7028,10.0
1146,-0.46500003,-1.85,-0.20327975,0.0293,37.0,46.151352,0.0,131.0,4269.0,815.0,1.0,55.98701,30.0
1147,-0.475,-1.85,-0.19807683,0.0295,37.0,36.36757,0.0,128.0,3364.0,814.0,1.0,55.373066,90.0
1148,-0.475,-1.85,-0.20704803,0.0295,37.0,45.102703,0.0,149.0,4172.0,814.0,1.0,56.431667,70.0
1149,-0.46000004,-1.85,-0.20118034,0.0292,37.0,41.254055,0.0,128.0,3816.0,815.0,1.0,55.73928,30.0
1150,-0.46500003,-1.85,-0.19480453,0.0293,37.0,33.21081,0.0,130.0,3072.0,814.0,1.0,54.986935,50.0
1151,-0.46500003,-1.85,-0.1972644,0.0293,37.0,39.102703,0.0,126.0,3617.0,814.0,1.0,55.2772,30.0
1152,-0.47000003,-1.85,-0.19442002,0.0294,37.0,34.097298,0.0,123.0,3154.0,815.0,1.0,54.941563,30.0
1153,-0.47000003,-1.85,-0.19665538,0.0294,37.0,27.935135,0.0,123.0,2584.0,814.0,1.0,55.205334,70.0
1154,-0.46500003,-1.85,-0.19999918,0.0293,37.0,39.491894,0.0,125.0,3653.0,815.0,1.0,55.599903,50.0
1155,-0.47000003,-1.85,-0.2064809,0.0294,37.0,42.345947,0.0,133.0,3917.0,815.0,1.0,56.364746,50.0
1156,-0.47000003,-1.85,-0.20066217,0.0294,37.0,47.30811,0.0,135.0,4376.0,815.0,1.0,55.678135,90.0
1157,-0.46000004,-1.85,-0.19511649,0.0292,37.0,38.594593,0.0,136.0,3570.0,815.0,1.0,55.023746,70.0
1158,-0.47000003,-1.85,-0.19983469,0.0294,37.0,41.491894,0.0,131.0,3838.0,815.0,1.0,55.580494,10.0
1159,-0.46500003,-1.85,-0.20115593,0.0293,37.0,44.756756,0.0,140.0,4140.0,815.0,1.0,55.7364,30.0
1160,-0.47000003,-1.85,-0.1957477,0.0294,37.0,34.616215,0.0,123.0,3202.0,815.0,1.0,55.09823,30.0
1161,-0.47000003,-1.85,-0.20479827,0.0294,37.0,38.48649,0.0,83.0,3560.0,815.0,1.0,56.166195,30.0
1162,-0.51500005,-1.65,-0.2195464,0.0303,33.0,44.59394,0.0,59.0,3679.0,727.0,1.0,57.906475,50.0
1163,-0.53999996,-1.65,-0.2177744,0.0308,33.0,32.436363,0.0,135.0,2676.0,727.0,1.0,57.69738,10.0
1164,-0.52500004,-1.65,-0.2288582,0.0305,33.0,35.878788,0.0,128.0,2960.0,727.0,1.0,59.00527,10.0
1165,-0.54499996,-1.65,-0.22469667,0.0309,33.0,32.460606,0.0,128.0,2678.0,727.0,1.0,58.514206,70.0
1166,-0.535,-1.65,-0.22974506,0.0307,33.0,21.478788,0.0,140.0,1772.0,727.0,1.0,59.109917,90.0
1167,-0.53999996,-1.65,-0.23195253,0.0308,33.0,25.709091,0.0,125.0,2121.0,727.0,1.0,59.3704,10.0
1168,-0.52500004,-1.65,-0.23809853,0.0305,33.0,23.854546,0.0,133.0,1968.0,727.0,1.0,60.095627,30.0
1169,-0.51500005,-1.65,-0.23828061,0.0303,33.0,14.824243,0.0,128.0,1223.0,727.0,1.0,60.11711,10.0
1170,-0.535,-1.65,-0.25152725,0.0307,33.0,20.50909,0.0,138.0,1692.0,727.0,1.0,61.680214,10.0
1171,-0.53000003,-1.65,-0.2751048,0.0306,33.0,20.921211,0.0,155.0,1726.0,727.0,1.0,64.462364,30.0
1172,-0.53000003,-1.65,-0.23999259,0.0306,33.0,21.006062,0.0,207.0,1733.0,727.0,1.0,60.319126,70.0
1173,-0.52500004,-1.65,-0.24286975,0.0305,33.0,26.50909,0.0,255.0,2187.0,727.0,1.0,60.65863,30.0
1174,-0.52500004,-1.65,-0.24726835,0.0305,33.0,27.030304,0.0,262.0,2230.0,727.0,1.0,61.177666,70.0
1175,-0.535,-1.65,-0.26621976,0.0307,33.0,32.303032,0.0,207.0,2665.0,727.0,1.0,63.413933,10.0
1176,-0.52500004,-1.65,-0.27846476,0.0305,33.0,36.521214,0.0,142.0,3013.0,727.0,1.0,64.85884,10.0
1177,-0.53999996,-1.65,-0.28190115,0.0308,33.0,34.969696,0.0,65.0,2885.0,727.0,1.0,65.264336,70.0
1178,1.0,-2.0,-0.5036669,0.0191,40.0,50.42,0.0,20.0,5042.0,874.0,1.0,91.43269,10.0
1179,1.0,-2.25,-0.51832837,0.0188,45.0,48.09778,0.0,21.0,5411.0,979.0,1.0,93.16275,70.0
1180,-0.375,-2.25,-0.26487628,0.0275,45.0,26.142221,0.0,65.0,2941.0,979.0,1.0,63.2554,30.0
1181,-0.38,-2.25,-0.24435684,0.0276,45.0,33.315556,0.0,54.0,3748.0,979.0,1.0,60.834106,30.0
1182,-0.38499996,-2.25,-0.25821075,0.0277,45.0,34.39111,0.0,103.0,3869.0,979.0,1.0,62.46887,50.0
1183,-0.38,-2.25,-0.26143616,0.0276,45.0,27.093334,0.0,114.0,3048.0,979.0,1.0,62.84947,90.0
1184,-0.40000004,-1.6,-0.24663705,0.028,32.0,35.12,0.0,118.0,3951.0,980.0,1.0,61.103172,70.0
1185,-0.57500005,-1.6,-0.30006906,0.0315,32.0,50.075,0.0,109.0,4006.0,701.0,1.0,67.40815,30.0
1186,1.0,-2.15,-0.49149,0.0182,43.0,67.65,0.0,16.0,5412.0,699.0,1.0,89.99582,90.0
1187,-0.38999996,-2.15,-0.20410715,0.0278,43.0,36.56744,0.0,121.0,3931.0,930.0,1.0,56.084644,30.0
1188,-0.38999996,-2.15,-0.1974296,0.0278,43.0,32.986046,0.0,84.0,3546.0,931.0,1.0,55.29669,30.0
1189,-0.40000004,-2.15,-0.19381128,0.028,43.0,28.60465,0.0,82.0,3075.0,931.0,1.0,54.86973,70.0
1190,1.0,-2.15,-0.5874345,0.0145,43.0,53.79535,0.0,8.0,5783.0,931.0,1.0,101.31727,50.0
1191,1.0,-2.15,-0.35330963,0.0188,43.0,45.897675,0.0,22.0,4934.0,931.0,1.0,73.69054,50.0
1192,1.0,-2.15,-0.4519158,0.0161,43.0,48.52093,0.0,13.0,5216.0,932.0,1.0,85.326065,10.0
1193,1.0,-2.15,-0.38110015,0.0181,43.0,37.255814,0.0,20.0,4005.0,932.0,1.0,76.96982,30.0
1194,-0.40000004,-2.15,-0.19086838,0.028,43.0,26.20465,0.0,70.0,2817.0,931.0,1.0,54.52247,50.0
1195,-0.05999997,-2.15,-0.32026556,0.0212,43.0,35.88837,0.0,30.0,3858.0,931.0,1.0,69.791336,10.0
1196,-0.21499999,-2.15,-0.28139663,0.0243,43.0,23.72093,0.0,39.0,2550.0,932.0,1.0,65.2048,30.0
1197,-0.40500003,-2.15,-0.20934609,0.0281,43.0,26.074419,0.0,74.0,2803.0,931.0,1.0,56.70284,10.0
1198,-0.42999998,-1.9,-0.21647483,0.0286,38.0,31.673685,0.0,59.0,3009.0,825.0,1.0,57.54403,70.0
1199,-0.44999996,-1.9,-0.23152827,0.029,38.0,23.273684,0.0,136.0,2211.0,825.0,1.0,59.320335,30.0
1200,-0.49499997,-1.7,-0.25771016,0.0299,34.0,36.42353,0.0,109.0,3096.0,742.0,1.0,62.409798,10.0
1201,-0.51000005,-1.7,-0.25553852,0.0302,34.0,36.376472,0.0,56.0,3092.0,743.0,1.0,62.153545,50.0
1202,-0.51000005,-1.7,-0.26346555,0.0302,34.0,27.164705,0.0,74.0,2309.0,743.0,1.0,63.088936,70.0
1203,-0.51500005,-1.7,-0.26534325,0.0303,34.0,35.376472,0.0,57.0,3007.0,745.0,1.0,63.310505,30.0
1204,-0.52000004,-1.7,-0.26652682,0.0304,34.0,34.811764,0.0,99.0,2959.0,749.0,1.0,63.450165,50.0
1205,-0.51500005,-1.7,-0.267201,0.0303,34.0,26.694118,0.0,59.0,2269.0,748.0,1.0,63.52972,90.0
1206,-0.51500005,-1.7,-0.27172372,0.0303,34.0,33.85882,0.0,59.0,2878.0,748.0,1.0,64.0634,70.0
1207,-0.34500003,-1.7,-0.31673858,0.0269,34.0,34.270588,0.0,40.0,2913.0,749.0,1.0,69.37515,50.0
1208,-0.51000005,-1.7,-0.26182288,0.0302,34.0,27.8,0.0,52.0,2363.0,749.0,1.0,62.8951,30.0
1209,-0.52000004,-1.7,-0.27274466,0.0304,34.0,34.411766,0.0,77.0,2925.0,749.0,1.0,64.18387,50.0
1210,-0.52000004,-1.7,-0.2687493,0.0304,34.0,29.917646,0.0,82.0,2543.0,749.0,1.0,63.712418,30.0
1211,-0.51000005,-1.7,-0.26619604,0.0302,34.0,33.82353,0.0,61.0,2875.0,749.0,1.0,63.411133,50.0
1212,-0.51000005,-1.7,-0.279876,0.0302,34.0,39.411766,0.0,49.0,3350.0,749.0,1.0,65.02537,90.0
1213,-0.52000004,-1.7,-0.26808393,0.0304,34.0,32.42353,0.0,103.0,2756.0,749.0,1.0,63.633904,30.0
1214,-0.53000003,-1.7,-0.274247,0.0306,34.0,40.64706,0.0,75.0,3455.0,749.0,1.0,64.361145,30.0
1215,-0.52500004,-1.7,-0.2763434,0.0305,34.0,43.14118,0.0,100.0,3667.0,749.0,1.0,64.60852,10.0
1216,-0.51000005,-1.7,-0.271278,0.0302,34.0,35.435295,0.0,115.0,3012.0,749.0,1.0,64.0108,30.0
1217,-0.51500005,-1.7,-0.27778703,0.0303,34.0,47.4,0.0,70.0,4029.0,749.0,1.0,64.77887,10.0
1218,-0.51000005,-1.7,-0.2798955,0.0302,34.0,47.658825,0.0,56.0,4051.0,749.0,1.0,65.02767,70.0
1219,-0.52000004,-1.7,-0.27176008,0.0304,34.0,38.235294,0.0,54.0,3250.0,749.0,1.0,64.06769,50.0
1220,-0.50499994,-1.7,-0.2711529,0.0301,34.0,48.564705,0.0,144.0,4128.0,749.0,1.0,63.996044,10.0
1221,-0.51500005,-1.7,-0.2781723,0.0303,34.0,46.129414,0.0,66.0,3921.0,749.0,1.0,64.82433,50.0
1222,-0.52000004,-1.7,-0.27025196,0.0304,34.0,39.67059,0.0,139.0,3372.0,749.0,1.0,63.889732,50.0
1223,-0.52000004,-1.7,-0.26766637,0.0304,34.0,48.058823,0.0,135.0,4085.0,749.0,1.0,63.584633,30.0
1224,-0.50499994,-1.7,-0.2506065,0.0301,34.0,34.04706,0.0,120.0,2894.0,749.0,1.0,61.571568,10.0
1225,1.0,-2.25,-0.648317,0.0153,45.0,59.011765,0.0,9.0,5016.0,749.0,1.0,108.5014,90.0
1226,-0.39499995,-2.25,-0.18784714,0.0279,45.0,31.386667,0.0,133.0,3531.0,980.0,1.0,54.165962,90.0
1227,-0.38999996,-2.25,-0.19536358,0.0278,45.0,30.702223,0.0,134.0,3454.0,980.0,1.0,55.052902,10.0
1228,1.0,-2.25,-0.7748819,0.0128,45.0,31.724445,0.0,4.0,3569.0,980.0,1.0,123.436066,90.0
1229,-0.375,-2.25,-0.17591263,0.0275,45.0,17.573334,0.0,124.0,1977.0,981.0,1.0,52.75769,10.0
1230,-0.38999996,-2.25,-0.23790984,0.0278,45.0,16.56,0.0,63.0,1863.0,980.0,1.0,60.07336,30.0
1231,-0.39499995,-2.25,-0.23926893,0.0279,45.0,19.11111,0.0,142.0,2150.0,980.0,1.0,60.233734,50.0
1232,-0.36,-2.25,-0.23176666,0.0272,45.0,16.097778,0.0,48.0,1811.0,983.0,1.0,59.348465,30.0
1233,-0.39499995,-2.25,-0.23594397,0.0279,45.0,18.071112,0.0,108.0,2033.0,981.0,1.0,59.84139,30.0
1234,-0.40000004,-2.25,-0.23928814,0.028,45.0,19.573334,0.0,56.0,2202.0,982.0,1.0,60.236,70.0
1235,-0.40500003,-2.0,-0.14417447,0.0281,40.0,8.79,0.0,83.0,879.0,876.0,1.0,49.01259,30.0
1236,1.0,-2.5,-0.74440205,0.0157,50.0,34.256,0.0,9.0,4282.0,1086.0,1.0,119.83944,50.0
1237,1.0,-2.5,-0.8837486,0.0138,50.0,43.52,0.0,7.0,5440.0,1086.0,1.0,136.28233,30.0
1238,1.0,-2.5,-0.5799449,0.0118,50.0,15.848,0.0,2.0,1981.0,1086.0,1.0,100.4335,70.0
1239,1.0,-2.5,-0.7733911,0.0126,50.0,28.656,0.0,4.0,3582.0,1086.0,1.0,123.260155,90.0
1240,1.0,-2.5,-0.7174514,0.0121,50.0,22.984,0.0,3.0,2873.0,1086.0,1.0,116.65926,70.0
1241,1.0,-2.85,-0.5270564,0.0153,57.0,19.129824,0.0,11.0,2726.0,1233.0,1.0,94.19266,30.0
1242,1.0,-2.85,-0.7135068,0.0122,57.0,20.238596,0.0,3.0,2884.0,1233.0,1.0,116.1938,30.0
1243,1.0,-2.85,-0.7879254,0.0126,57.0,25.866667,0.0,4.0,3686.0,1233.0,1.0,124.9752,50.0
1244,1.0,-2.85,-0.78276074,0.0127,57.0,25.726316,0.0,4.0,3666.0,1233.0,1.0,124.36577,50.0
1245,1.0,-2.85,-0.87239695,0.0134,57.0,35.221054,0.0,6.0,5019.0,1233.0,1.0,134.94284,10.0
1246,1.0,-2.0,-0.6092839,0.0149,40.0,38.39216,0.0,9.0,4895.0,1107.0,1.0,103.8955,30.0
1247,1.0,-2.0,-0.8580228,0.0138,40.0,49.27,0.0,6.0,4927.0,875.0,1.0,133.24669,10.0
1248,1.0,-2.0,-0.7057884,0.0123,40.0,28.42,0.0,3.0,2842.0,875.0,1.0,115.28303,30.0
1249,1.0,-2.0,-0.822008,0.0132,40.0,42.82,0.0,5.0,4282.0,875.0,1.0,128.99695,30.0
1250,1.0,-2.0,-0.57278365,0.0119,40.0,19.73,0.0,2.0,1973.0,875.0,1.0,99.58847,50.0
1251,-0.13500002,-3.65,-0.19974498,0.0227,73.0,7.3515153,0.0,35.0,1213.0,1421.0,1.0,55.56991,30.0
1252,1.0,-3.65,-0.77496034,0.0126,73.0,19.923288,0.0,4.0,3636.0,1568.0,1.0,123.44532,90.0
1253,1.0,-3.65,-0.7829267,0.0126,73.0,19.983562,0.0,4.0,3647.0,1568.0,1.0,124.385345,70.0
1254,1.0,-3.65,-0.77733004,0.0125,73.0,19.835617,0.0,4.0,3620.0,1568.0,1.0,123.724945,30.0
1255,1.0,-3.65,-0.83750397,0.0129,73.0,24.00548,0.0,5.0,4381.0,1568.0,1.0,130.82547,30.0
1256,1.0,-2.45,-0.59728056,0.0144,49.0,21.572603,0.0,9.0,3937.0,1568.0,1.0,102.4791,90.0
1257,1.0,-2.45,-0.7195023,0.0143,49.0,35.363266,0.0,8.0,4332.0,1060.0,1.0,116.90127,50.0
1258,1.0,-2.45,-0.8283582,0.0139,49.0,34.47347,0.0,7.0,4223.0,1060.0,1.0,129.74626,30.0
1259,1.0,-2.45,-0.60134715,0.0151,49.0,35.22449,0.0,10.0,4315.0,1060.0,1.0,102.95896,10.0
1260,1.0,-2.45,-0.7909405,0.0135,49.0,41.82857,0.0,6.0,5124.0,1060.0,1.0,125.33098,50.0
1261,-0.34500003,-2.45,-0.20690168,0.0269,49.0,25.257143,0.0,47.0,3094.0,1060.0,1.0,56.4144,90.0
1262,1.0,-2.45,-0.820229,0.0134,49.0,41.55102,0.0,6.0,5090.0,1060.0,1.0,128.78702,90.0
1263,1.0,-2.05,-0.58326495,0.0148,41.0,37.7551,0.0,9.0,4625.0,1060.0,1.0,100.825264,70.0
1264,1.0,-2.05,-0.8455355,0.0138,41.0,47.512196,0.0,6.0,4870.0,892.0,1.0,131.7732,30.0
1265,1.0,-2.05,-0.5908949,0.015,41.0,46.185368,0.0,9.0,4734.0,892.0,1.0,101.72559,10.0
1266,1.0,-2.05,-0.48407176,0.0163,41.0,42.692684,0.0,13.0,4376.0,892.0,1.0,89.12047,10.0
1267,-0.03500001,-2.05,-0.3531063,0.0207,41.0,31.239025,0.0,27.0,3202.0,892.0,1.0,73.66654,30.0
1268,1.0,-2.05,-0.3861909,0.02,41.0,39.502438,0.0,25.0,4049.0,892.0,1.0,77.570526,30.0
1269,1.0,-2.05,-0.4676864,0.0178,41.0,42.760975,0.0,18.0,4383.0,892.0,1.0,87.187,50.0
1270,1.0,-2.05,-0.5811113,0.0157,41.0,39.541462,0.0,11.0,4053.0,892.0,1.0,100.57114,70.0
1271,-0.29500005,-2.05,-0.27295822,0.0259,41.0,32.595123,0.0,42.0,3341.0,892.0,1.0,64.20907,50.0
1272,1.0,-2.05,-0.46649364,0.0185,41.0,40.390244,0.0,20.0,4140.0,892.0,1.0,87.04625,90.0
1273,1.0,-2.05,-0.47091404,0.0181,41.0,38.048782,0.0,19.0,3900.0,892.0,1.0,87.567856,90.0
1274,1.0,-2.05,-0.47851977,0.0174,41.0,46.614635,0.0,17.0,4778.0,892.0,1.0,88.46533,50.0
1275,1.0,-2.05,-0.55396557,0.016,41.0,47.639023,0.0,12.0,4883.0,892.0,1.0,97.367935,90.0
1276,1.0,-2.05,-0.39053786,0.02,41.0,39.45366,0.0,25.0,4044.0,892.0,1.0,78.083466,10.0
1277,-0.42999998,-2.05,-0.22003898,0.0286,41.0,35.834145,0.0,66.0,3673.0,892.0,1.0,57.9646,90.0
1278,-0.35500002,-2.05,-0.2340751,0.0271,41.0,32.90732,0.0,46.0,3373.0,892.0,1.0,59.62086,10.0
1279,-0.43499997,-2.05,-0.2088312,0.0287,41.0,27.531708,0.0,117.0,2822.0,892.0,1.0,56.642082,10.0
1280,-0.43999997,-1.6,-0.21634509,0.0288,32.0,34.292683,0.0,84.0,3515.0,892.0,1.0,57.52872,10.0
